index,Skyrmion-Skyrmion distance [pixel],$\Psi_6$ [1],$\Psi_4$ [1]
189,15.200960039890413,0.8233625554567592,0.36357344740697556
191,15.65414728595777,0.04377955908328292,0.07008370720241128
192,16.76732021248558,0.26837422667883315,0.14122849763866507
194,12.367190759919522,0.7832615280226953,0.3495955401497752
195,13.469391773949326,0.21114418284421096,0.22579944552399714
196,12.198955086707427,0.7158801716716663,0.5370739138504227
197,12.425097025291524,0.7385600426879994,0.28563340593527414
200,14.376251994971195,0.6628666477026324,0.47720165909500967
201,16.787730081278145,0.18961300222888489,0.3132148291176244
202,12.707355293715302,0.5472939689491284,0.5687794466029334
203,12.505744003848617,0.09225390593420837,0.6544033455088344
204,13.118388967702106,0.5220969751171315,0.20016928959146552
206,16.991442572218457,0.45076116608487504,0.32591738382554775
207,15.207279412642217,0.3503653888411196,0.6748667977122665
208,15.972553801828246,0.5356284498995634,0.3966229147824511
209,13.440232172407466,0.5639453667940876,0.43733909434737717
210,14.938511909703655,0.11179036149612931,0.43196269158656125
212,20.0948183006066,0.1714043755828971,0.5349789457305271
213,14.755190569217568,0.2516026878047677,0.11463004802688226
214,14.290602144759717,0.4781438077730449,0.5936836108856643
215,18.716802806278576,0.2555770899772164,0.4001609643197634
217,16.220740025292212,0.5439046232903808,0.5233345353465474
218,19.207324817914685,0.31786050644343694,0.7741052143303598
219,16.59325817302661,0.25987382921770197,0.8083061091155562
220,22.05668172144761,0.10283755252828243,0.4614911312072701
223,14.288423275693452,0.3941299340005295,0.22185829601494014
225,16.962883908931122,0.42897668971707736,0.49304948956730416
226,18.637471686367977,0.31739977578974904,0.3192572269636027
227,15.986781691030084,0.5369939145519251,0.5922602830086442
229,16.569435991052224,0.41930999727220974,0.30139442323370647
231,15.772372407354316,0.10655914811722303,0.17582288262841458
233,16.43485129009295,0.3231113442952582,0.16939306000206586
234,22.29493236279092,0.25699456251167374,0.4102352501706057
235,16.40103928206427,0.2923106797151317,0.15136174246828657
236,15.102699197150717,0.06622480320110463,0.5077751550887833
237,15.770010553118581,0.6110235993172629,0.14878391038756145
238,19.152960701194733,0.15666382957212396,0.1725932721622338
239,14.892806898828127,0.16484753927213613,0.252756275341821
241,18.390111671379227,0.3284059072700953,0.19875068778801944
242,21.33969330751544,0.1210849156479191,0.43782466379962776
243,16.52721893824516,0.7036877721839413,0.27207937388911824
244,22.4536160682632,0.2492113722201884,0.3286146867057239
248,12.13932993281471,0.4269651292979407,0.24059345531078902
249,14.037020998061362,0.6011692073530909,0.642089371834769
250,17.23944254142561,0.5926597395550843,0.47455697460560464
251,18.812887929557036,0.2796545054066905,0.5246693918721559
252,15.82966730193803,0.5427519358814604,0.4842050163247719
253,11.79890500641734,0.09394623425767805,0.524727027887615
254,14.686620589464175,0.25970100675986046,0.5269496035472423
255,18.539413924153852,0.33081852432207504,0.5302260026171822
256,12.4212671458427,0.5495238440777983,0.7135654949517697
257,19.24086861282756,0.15993677852364246,0.3903256302454132
259,11.070666711316793,0.5846815615470667,0.9042637122366868
260,15.999134956795585,0.28216344203062504,0.6127706588158196
261,18.810537065561334,0.5178098717140333,0.4521624340035337
262,19.213815855013088,0.21927524498911305,0.6128097088246884
263,15.580428509334762,0.338841463415644,0.31473222481289603
264,15.515248457298698,0.38798217612293406,0.34955140319177164
265,15.895409961143322,0.47206133230113295,0.18569181017645459
271,16.04859336010923,0.25672483755033415,0.3001797897028531
272,14.228787994509606,0.4039230362005782,0.6026864780610799
274,15.376105590936614,0.3491201279891307,0.14918171741523317
275,15.439981916687707,0.1933793139066031,0.6909942733493849
276,14.854777519475505,0.8356000837072244,0.7152346918144825
280,17.214122721060864,0.20034592278394617,0.22167871757296792
283,13.366813882191902,0.6872822945674477,0.5741881508033437
