index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
880,155.77142857142857,330.0571428571429,6.6755811781245455,11.9048639892872,3.944296984596261,4.70093256482303,0.6686818943798429,7.48482063701911,0.10811741498415531,0.0
881,231.95652173913044,330.5,7.653039857325812,10.515628840230239,5.7634530712367065,-0.0,0.4519155098754402,8.136857890256438,0.059460056874039706,0.0
882,187.71428571428572,331.0,2.985410660720923,3.0237157840738176,2.799416848895061,-90.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
883,378.92857142857144,331.64285714285717,4.222008245644752,5.01426536422407,4.0203563655629395,71.565051177078,0.19821627426272698,4.918490759365935,0.14160492472104783,0.0
884,135.75,335.4166666666667,3.9088200952233594,6.478082814861684,2.754995208589172,81.5439465841045,0.5747205944529138,4.583497844237541,0.14719713457755823,0.0
885,205.42857142857142,333.7142857142857,4.222008245644752,5.325521087973104,3.289756618800475,-59.4754976037334,0.3822657793563337,4.583497844237541,0.07886762705632334,0.0
886,328.3666666666667,337.46666666666664,6.180387232371033,12.514113958432933,3.919361718417723,70.27588632469548,0.6868046965661067,7.442171739215616,0.16954520146260038,0.0
887,429.5,332.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
888,54.4,336.06666666666666,4.370193722368317,4.9746021616473675,3.771236166328253,-80.53767779197439,0.2419019564210966,4.720348719413148,0.07417990022744846,0.0
889,76.14285714285714,337.6666666666667,5.170882945826411,7.8057083066835675,3.8315656271600247,-36.42219843472704,0.5091328708915139,6.180387232371033,0.16333997346592438,0.0
890,91.0,334.7142857142857,2.985410660720923,3.0237157840738176,2.799416848895061,-0.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
891,167.28571428571428,335.0,2.985410660720923,3.0237157840738176,2.7994168488950604,-90.0,0.07417990022744857,3.1915382432114616,0.0645856533065147,0.0
892,222.5,335.0,3.5682482323055424,4.3817804600413295,2.6832815729997477,26.565051177077986,0.38762756430420553,3.742410318509555,0.046537410754407656,0.0
893,298.6,335.2,2.5231325220201604,3.0983866769659336,1.7888543819998322,71.56505117707799,0.4226497308103741,2.6462837142006137,0.04653741075440761,0.0
894,11.142857142857142,338.85714285714283,5.170882945826411,6.110100926607786,4.288887713980076,-44.999999999999986,0.29806597869714957,5.352372348458314,0.0339082169207041,0.0
895,38.333333333333336,338.0833333333333,3.9088200952233594,4.364045181411537,3.521300058081273,34.721977390208274,0.19311099869449122,4.145929793656026,0.057190958417936685,0.0
