# Time(s)	Magnetic_Field(uT)
1.053809065818786621e+02	2.184033042321188972e-04
1.053929529190063477e+02	1.461603118846500199e-04
1.054049615859985352e+02	-1.748765018271295174e-04
1.054168510437011719e+02	-7.323133945760832125e-05
1.054288725852966309e+02	8.726827527766500738e-05
1.054411215782165527e+02	1.273837829011739134e-04
1.054529397487640381e+02	-1.802770189092986149e-04
1.054642856121063232e+02	-3.582861845559494665e-05
1.054758474826812744e+02	-3.584114653600590893e-05
1.054876980781555176e+02	-1.080841388834760127e-04
1.054997088909149170e+02	1.763784490839904377e-05
1.055119581222534180e+02	-5.995555219959266283e-05
1.055236089229583740e+02	-2.204802230956891154e-04
1.055355725288391113e+02	6.307870113160882067e-05
1.055478494167327881e+02	7.644218495250365444e-05
1.055599279403686523e+02	9.248087115366112601e-05
1.056196384429931641e+02	7.106672403115770116e-05
1.056315205097198486e+02	8.978061261257657723e-05
1.056432409286499023e+02	1.272209178558240787e-04
1.056547281742095947e+02	-7.075658636393086472e-05
1.056664009094238281e+02	2.074519331028442759e-04
1.056779665946960449e+02	1.164825240935443338e-04
1.056895930767059326e+02	-1.323238253511772682e-04
1.057016203403472900e+02	6.027821794723168126e-05
1.057133700847625732e+02	-1.751521195961828982e-04
1.057254085540771484e+02	-1.992414690989477140e-04
1.057373445034027100e+02	-2.046044019398814921e-04
1.057491753101348877e+02	-2.260185490623848898e-04
1.057610559463500977e+02	1.741233946099195830e-05
1.057727546691894531e+02	-1.377619266745804655e-04
1.057847678661346436e+02	6.286572376461269747e-05
1.057966113090515137e+02	1.645108861341351269e-04
1.058083593845367432e+02	1.002935009274492028e-04
1.058201267719268799e+02	1.537850204522663510e-04
1.058320722579956055e+02	2.768318018638787968e-04
1.058440029621124268e+02	-2.903236308319499825e-04
1.058562307357788086e+02	2.266251957822219024e-05
1.058676958084106445e+02	-1.747804420610984646e-05
1.058799293041229248e+02	-1.780027151022062855e-04
1.058918423652648926e+02	-1.191607908168663689e-04
1.059040360450744629e+02	-9.777169985518610184e-05
1.059157104492187500e+02	-1.191858469776894996e-04
1.059281442165374756e+02	1.185732053662732819e-06
1.059399731159210205e+02	-1.352621174200810709e-04
1.059522337913513184e+02	6.511080653362397356e-06
1.059643287658691406e+02	1.987456447425723960e-05
1.059768044948577881e+02	-4.434282073242743768e-05
1.059886193275451660e+02	4.392632973578673592e-05
1.060003933906555176e+02	9.136170711977511632e-06
1.060125620365142822e+02	-2.030358355130890363e-05
1.060246739387512207e+02	-1.112729925606088457e-04
1.060365293025970459e+02	-1.602223050302214853e-06
1.060487053394317627e+02	9.086058390331223092e-06
1.060607063770294189e+02	6.398327929658854618e-06
1.060725426673889160e+02	1.708660937029229574e-05
1.060843317508697510e+02	2.337654740910551326e-04
1.060961956977844238e+02	-3.911769677602035678e-05
1.061081368923187256e+02	-1.086854867432278431e-04
1.061199231147766113e+02	1.668478303432859066e-04
1.061317985057830811e+02	-4.377650073856198771e-06
1.061437304019927979e+02	1.166103612730126517e-05
1.061556630134582520e+02	-4.720594431886182112e-05
1.061677091121673584e+02	5.176401567039919024e-05
1.061797516345977783e+02	-5.525660762046917892e-05
1.061925559043884277e+02	8.919179283323571588e-05
1.062038974761962891e+02	-9.803223316848441447e-06
1.062626192569732666e+02	-1.542766799313752659e-04
1.062742226123809814e+02	5.437657764860334393e-05
1.062859163284301758e+02	1.185689066944648634e-04
1.062974348068237305e+02	1.185563786140539079e-04
1.063093781471252441e+02	1.586718862375628139e-04
1.063208758831024170e+02	8.375369150983250500e-05
1.063328158855438232e+02	2.442533062451046275e-04
1.063442542552947998e+02	1.613095043765901051e-04
1.063557190895080566e+02	-8.214644030760992119e-05
1.063676781654357910e+02	-2.330451602226997070e-05
1.063797626495361328e+02	-2.319828297630704983e-04
1.063918452262878418e+02	1.666097968154666255e-04
1.064041538238525391e+02	-4.741892168585672460e-05
1.064166133403778076e+02	2.212381212052762081e-05
1.064282972812652588e+02	-1.785288944794886695e-04
1.064403820037841797e+02	1.157308392688536378e-04
1.064524075984954834e+02	-8.759706971142408756e-05
1.064642949104309082e+02	4.347531884097256496e-05
1.064761967658996582e+02	1.103428502670967290e-04
1.064885220527648926e+02	-7.960904681187397380e-05
1.065006422996520996e+02	1.022921869654893576e-04
1.065128509998321533e+02	1.852109326731819555e-04
1.065250558853149414e+02	-1.037234524754619474e-04
1.065370314121246338e+02	-1.893424567242378608e-04
1.065493311882019043e+02	1.343445032069799368e-04
1.065611879825592041e+02	-6.095779863251358182e-05
1.065730738639831543e+02	-3.659433980627259321e-04
1.065847485065460205e+02	1.289565142052230280e-04
1.065972571372985840e+02	8.614074804062957322e-05
1.066093626022338867e+02	8.612821996021738445e-05
1.066213507652282715e+02	-4.841189049081334538e-06
1.066335713863372803e+02	-6.638337187550581687e-05
1.066457724571228027e+02	-2.402840546729080519e-04
1.066575086116790771e+02	-1.279380827823412513e-04
1.066692962646484375e+02	-5.839534897595572343e-05
1.066812152862548828e+02	-1.119119246615959956e-04
1.066932311058044434e+02	-1.814797146288034684e-04
1.067052483558654785e+02	-2.253683231700327227e-06
1.067173984050750732e+02	-2.216328064935476803e-04
1.067298638820648193e+02	2.197630581691731354e-04
1.067418320178985596e+02	1.822976967651012835e-04
1.067539670467376709e+02	-1.387391169466782538e-04
1.067658705711364746e+02	-5.046996647846408698e-05
1.067780075073242188e+02	-1.120121493048873530e-04
1.067895398139953613e+02	-3.711901073798020871e-05
1.068013477325439453e+02	-3.445633643812976647e-05
1.068138239383697510e+02	1.929233378036774823e-04
1.068250157833099365e+02	1.394067621180383959e-04
1.068371059894561768e+02	-1.388268135095586421e-04
1.068492817878723145e+02	2.702320598623625888e-05
1.069082796573638916e+02	1.045915469334060240e-04
1.069198658466339111e+02	2.164774506489030220e-05
1.069313724040985107e+02	-6.932166394440842695e-05
1.069433472156524658e+02	1.894748652380575342e-05
1.069552655220031738e+02	1.232678512735895806e-04
1.069669251441955566e+02	1.714089660378827001e-04
1.069794154167175293e+02	2.858688001003216011e-06
1.069913146495819092e+02	-7.740991148724989807e-05
1.070026884078979492e+02	-7.742243956766207329e-05
1.070141224861145020e+02	-5.603334860598179948e-05
1.070260477066040039e+02	2.688539710170957187e-05
1.070380275249481201e+02	-1.496904880759540948e-04
1.070501453876495361e+02	-4.537012332617150771e-05
1.070626537799835205e+02	2.417261048021405743e-05
1.070747072696685791e+02	-4.539517948699465198e-05
1.070868191719055176e+02	-1.865568376479156238e-05
1.070991621017456055e+02	8.298947860473085349e-05
1.071109740734100342e+02	-2.300217279662656765e-04
1.071229062080383301e+02	-3.263415417360872621e-04
1.071352026462554932e+02	-2.862260341125783696e-04
1.071476433277130127e+02	-7.489757415233832822e-05
1.071596696376800537e+02	5.885001678031973559e-05
1.071715753078460693e+02	-2.220587612275387070e-04
1.071835317611694336e+02	-2.060200750263824687e-04
1.071953125000000000e+02	-2.717222206926678909e-06
1.072073836326599121e+02	1.867186875475359574e-05
1.072194740772247314e+02	1.149666263637519863e-04
1.072312889099121094e+02	-7.766047309548012104e-05
1.072432360649108887e+02	-8.117739289095779009e-06
1.072548613548278809e+02	-1.311895768615313419e-04
1.072666559219360352e+02	-2.141333787300470841e-04
1.072785747051239014e+02	-1.552914544447071268e-04
1.072903814315795898e+02	6.406261265631585421e-05
1.073022973537445068e+02	-4.028280825428989071e-05
1.073145458698272705e+02	-8.577377679914473642e-05
1.073270230293273926e+02	-1.285895429637393974e-04
1.073390269279479980e+02	-1.981573329309468836e-04
1.073510074615478516e+02	-1.419906110258695371e-04
1.073633861541748047e+02	-6.709747245896117984e-05
1.073749947547912598e+02	-9.921242910251022273e-05
1.073871395587921143e+02	2.918475706962623823e-05
1.073989965915679932e+02	-4.305823527784387908e-05
1.074111754894256592e+02	5.082879486450449142e-06
1.074231088161468506e+02	8.800162519414303768e-05
1.074357700347900391e+02	-4.309581951907798562e-05
1.074473268985748291e+02	-3.051095153064690650e-07
1.074601058959960938e+02	3.019802313738200925e-04
1.074719135761260986e+02	3.979787002779146119e-05
1.074849529266357422e+02	2.939295680722127076e-04
1.074964468479156494e+02	4.995182923570050673e-06
1.075536646842956543e+02	-4.317098800154741843e-05
1.075654127597808838e+02	-5.923473036352681453e-05
1.075770175457000732e+02	3.170962248494877035e-05
1.075885922908782959e+02	7.450033248872029378e-05
1.076005651950836182e+02	1.012398282109233563e-04
1.076125941276550293e+02	1.306545263133866307e-04
1.076241371631622314e+02	-1.916933506166298753e-05
1.076356067657470703e+02	1.024536304080028177e-05
1.076473901271820068e+02	-8.339924834875985698e-05
1.076590607166290283e+02	-1.235398121330930998e-04
1.076708493232727051e+02	-1.021507211714128328e-04
1.076828200817108154e+02	6.102409594412068738e-05
1.076944348812103271e+02	2.027972940175642048e-04
1.077062022686004639e+02	1.305543016700953004e-04
1.077184460163116455e+02	-3.028410120126645002e-04
1.077302482128143311e+02	-6.743573063007181822e-05
1.077422714233398438e+02	-2.707636396103507768e-04
1.077544007301330566e+02	3.419690365903841565e-05
1.077662119865417480e+02	-1.396926726607904922e-05
1.077784430980682373e+02	2.027095974546837894e-04
1.077903208732604980e+02	1.384922122479978924e-04
1.078020536899566650e+02	-1.317157562388149728e-04
1.078136382102966309e+02	-5.414741529164519753e-05
1.078254055976867676e+02	3.069923779632322360e-04
1.078377392292022705e+02	-2.815646737746877251e-04
1.078495509624481201e+02	8.760072662097392198e-05
1.078610956668853760e+02	-2.628633132736810378e-04
1.078729634284973145e+02	-1.986709842278194913e-04
1.078851957321166992e+02	9.291354714026263124e-05
1.078972599506378174e+02	1.799535241253112297e-05
1.079094998836517334e+02	8.753808621891667795e-05
1.079216470718383789e+02	-4.088415611404171433e-05
1.079337170124053955e+02	-1.024263389404662001e-04
1.079457392692565918e+02	1.894025809317619479e-06
1.079582526683807373e+02	5.538554533413352852e-05
1.079708635807037354e+02	4.084997314482279886e-04
1.079823527336120605e+02	5.536048917331038425e-05
1.079939303398132324e+02	1.843913487671330304e-06
1.080056483745574951e+02	-3.027104315587770433e-05
1.080174520015716553e+02	-1.051892378836080064e-04
1.080291020870208740e+02	-1.424488503513120689e-05
1.080415451526641846e+02	1.863827654040619815e-04
1.080532710552215576e+02	-8.115000070248947915e-05
1.080650246143341064e+02	-1.400169811486525536e-04
1.080769371986389160e+02	-1.373543068488021046e-04
1.080888347625732422e+02	1.511970074568577387e-05
1.081006574630737305e+02	8.198723217180992095e-05
1.081123590469360352e+02	-1.700778397827422452e-05
1.081250963211059570e+02	7.928697363072537217e-05
1.081365420818328857e+02	4.984721936743896029e-05
1.081973543167114258e+02	8.193711985016363241e-05
1.082096741199493408e+02	3.377094892504738896e-05
1.082209880352020264e+02	3.108321846437380246e-05
1.082324841022491455e+02	-9.198861910806177403e-05
1.082439601421356201e+02	4.306138500936613090e-06
1.082556240558624268e+02	-1.481929252543744266e-04
1.082678248882293701e+02	-8.667579858877429806e-05
1.082793407440185547e+02	6.044780424519200125e-05
1.082907512187957764e+02	1.674433713752372329e-04
1.083025772571563721e+02	4.972193856332323894e-05
1.083146483898162842e+02	-2.873660894300247457e-04
1.083265604972839355e+02	1.085513347682510007e-04
1.083383543491363525e+02	8.981239002601020005e-05
1.083503675460815430e+02	-5.466106658851783225e-05
1.083626463413238525e+02	-2.098353327240902629e-04
1.083742635250091553e+02	-9.207682284897098160e-06
1.083861420154571533e+02	-1.135531031955028448e-04
1.083982784748077393e+02	-1.724200836416659192e-04
1.084100866317749023e+02	-4.402289746952947180e-05
1.084218876361846924e+02	9.775030060391402527e-05
1.084336159229278564e+02	7.098574872088779140e-05
1.084457328319549561e+02	-1.751453983435724061e-04
1.084574100971221924e+02	-1.029274621569266595e-04
1.084695951938629150e+02	-1.858712640254411548e-04
1.084813981056213379e+02	2.100461601728345509e-04
1.084934897422790527e+02	-1.832211178060029217e-04
1.085055568218231201e+02	1.740653263319026162e-05
1.085173561573028564e+02	-6.682816869573345472e-06
1.085293304920196533e+02	1.457911907249157739e-04
1.085413014888763428e+02	-6.288712301588599376e-05
1.085535259246826172e+02	-3.614762729368290416e-05
1.085655460357666016e+02	1.190015826810663822e-04
1.085775756835937500e+02	1.243394593611782493e-04
1.085893013477325439e+02	-7.631324723883930485e-05
1.086011767387390137e+02	-1.004025967416029009e-04
1.086128571033477783e+02	-2.047480176522098656e-04
1.086245238780975342e+02	-1.860341290707910166e-04
1.086364099979400635e+02	-1.215850243421066204e-05
1.086483564376831055e+02	-9.495828134361437837e-06
1.086605031490325928e+02	4.667089377071709629e-05
1.086723902225494385e+02	1.455593712716806017e-05
1.086845850944519043e+02	-1.004902933044833028e-04
1.086966960430145264e+02	1.295645833175853234e-04
1.087086875438690186e+02	-6.883266156157285832e-06
1.087207159996032715e+02	1.776931700014674738e-04
1.087323877811431885e+02	-1.557917556457621083e-06
1.087440550327301025e+02	5.995920910914372375e-05
1.087559621334075928e+02	2.249384770507187862e-05
1.087674176692962646e+02	-2.584149303027865707e-04
1.087791864871978760e+02	2.150833629230698794e-04
1.088375067710876465e+02	1.294643586742939660e-04
1.088491752147674561e+02	1.856310805793712855e-04
1.088606436252593994e+02	1.267641001332094172e-04
1.088722579479217529e+02	-3.108536838262565116e-05
1.088844068050384521e+02	-2.156868607010735178e-04
1.088959171772003174e+02	1.704321830125770547e-05
1.089075987339019775e+02	4.913311878398237759e-05
1.089193639755249023e+02	3.407176501520645475e-04
1.089315993785858154e+02	8.980026919238165678e-06
1.089442787170410156e+02	-5.523735828744651160e-05
1.089557507038116455e+02	-7.130110064942712066e-05
1.089678544998168945e+02	-6.863842634957668519e-05
1.089804415702819824e+02	8.929914597591877138e-06
1.089919250011444092e+02	-7.401388727092263848e-05
1.090039720535278320e+02	-4.459918916845815115e-05
1.090158944129943848e+02	1.801052826930876728e-04
1.090273864269256592e+02	-5.800025723058831797e-05
1.090394093990325928e+02	-1.703712852819794894e-04
1.090512521266937256e+02	8.291389743394444920e-07
1.090629768371582031e+02	-2.051739723862008923e-04
1.090753509998321533e+02	1.131625827844952889e-04
1.090874488353729248e+02	-4.468688573133976596e-05
1.090997078418731689e+02	3.753073598892897730e-04
1.091119823455810547e+02	-8.216477521582136719e-05
1.091242275238037109e+02	-7.271636648914204281e-06
1.091361691951751709e+02	-2.186251527699761279e-04
1.091486017704010010e+02	-5.009993089391982579e-05
1.091606428623199463e+02	-1.801003041119393055e-05
1.091734023094177246e+02	5.153270339519041486e-05
1.091847937107086182e+02	6.041734850335565762e-06
1.091968092918395996e+02	3.354004389661980947e-06
1.092094144821166992e+02	-1.197178331827736074e-04
1.092213962078094482e+02	-1.063543493618775539e-04
1.092337152957916260e+02	-1.063668774422897156e-04
1.092457830905914307e+02	1.397392134613485845e-04
1.092575211524963379e+02	2.199827567887785310e-04
1.092696442604064941e+02	-1.599085092887519055e-04
1.092815811634063721e+02	1.664231972808860672e-05
1.092936682701110840e+02	-1.814783929572061756e-05
