index,$p_x$ [pixel],$p_y$ [pixel],Skyrmion diameter $d_A=2\sqrt{A/\pi}$ [pixel],Skyrmion manjor axis $a_1$ [pixel],Skyrmion minor axis $a_2$ [pixel],Skyrmion orientation [°],Skyrmion ellipticity $(a_1-a_2)/a_1$ [1],Skyrmion convex hull diameter $d_H$ [1],Skyrmion diameter to convex hull diameter ratio $(d_H-d_A)/d_H$ [1],Skyrmion hole area [$\mathrm{pixel}^2$]
128,144.875,254.875,3.1915382432114616,3.4641016151377544,2.7386127875258306,45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
129,368.6666666666667,256.4166666666667,5.527906391541368,5.978160075788585,5.135437003737712,69.18323033171491,0.14096696330763756,6.023896332520351,0.08233706451775293,0.0
130,38.0,258.5,3.1915382432114616,3.4641016151377544,2.8284271247461903,-90.0,0.18350341907227385,3.5682482323055424,0.10557280900008412,0.0
131,121.66666666666667,258.1111111111111,3.385137501286538,4.796037393820663,2.650040881778731,85.73461719502595,0.4474519975192205,3.9088200952233594,0.13397459621556132,0.0
132,15.346153846153847,262.0,5.753627391751592,6.492464878549777,5.046702049452254,-18.0854033836836,0.2226831960037439,5.970821321441846,0.03637588834056854,0.0
133,76.88235294117646,262.4117647058824,4.652426491681278,5.181899763382574,4.041201040002321,-15.171624442119775,0.22013137564738272,4.853342309955121,0.04139741346117837,0.0
134,319.9166666666667,261.8333333333333,3.9088200952233594,4.894994431930091,2.9693109114996994,-80.58312354367058,0.3933985109092549,4.145929793656026,0.057190958417936685,0.0
135,389.1666666666667,266.3333333333333,4.787307364817192,5.661327482875316,4.048927706947247,-17.296144343754968,0.2848094869631444,4.918490759365935,0.02667147321542483,0.0
136,341.7142857142857,267.0,2.985410660720923,3.0237157840738176,2.799416848895061,-90.0,0.07417990022744843,3.1915382432114616,0.0645856533065147,0.0
137,214.8,270.4,2.5231325220201604,3.0983866769659336,1.7888543819998317,18.434948822922017,0.42264973081037427,2.6462837142006137,0.04653741075440761,0.0
138,411.0,271.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
139,334.35,274.55,5.046265044040321,6.825436240637479,3.7166409733780483,-61.573497916128,0.4554720251798992,5.4700209598571305,0.07746879197111481,0.0
140,85.4,275.8,2.5231325220201604,3.0983866769659336,1.7888543819998315,71.56505117707799,0.4226497308103743,2.6462837142006137,0.04653741075440761,0.0
141,96.0,278.0,1.1283791670955126,0.0,0.0,-90.0,0.0,1.1283791670955126,0.0,0.0
142,95.5,281.0,1.5957691216057308,2.0,0.0,-0.0,1.0,1.5957691216057308,0.0,0.0
143,355.5,282.5,3.9088200952233594,3.8297084310253524,3.8297084310253524,-90.0,0.0,4.222008245644752,0.07417990022744858,0.0
144,377.5,281.0,2.763953195770684,3.265986323710904,2.0,-90.0,0.3876275643042055,2.763953195770684,0.0,0.0
145,262.5,286.4,5.046265044040321,7.158472019555188,4.358472019555188,-79.83843158516854,0.39114492483187585,5.970821321441846,0.15484574527148334,0.0
146,292.5,282.5,2.256758334191025,2.0,2.0,-90.0,0.0,2.256758334191025,0.0,0.0
147,396.875,292.125,3.1915382432114616,3.4641016151377544,2.7386127875258306,-45.0,0.20943058495790512,3.2897623212397704,0.029857499854668026,0.0
148,108.88888888888889,296.3333333333333,3.385137501286538,3.8857533750574067,2.795442890696133,-69.69935267749776,0.28059178726060197,3.656366395715726,0.07417990022744857,0.0
149,421.7647058823529,298.94117647058823,4.652426491681278,5.415619343554923,3.980896596741624,-82.86774385096007,0.26492311512269573,4.853342309955121,0.04139741346117837,0.0
150,349.15,301.4,5.046265044040321,5.622455132086734,4.718897995048373,-75.67519525393364,0.160705086267716,5.641895835477563,0.10557280900008396,0.0
151,334.25,303.0,3.9088200952233594,4.452185085241128,3.537143098616422,-66.5761948670027,0.2055264929703945,4.442433223290478,0.12011730987188035,0.0
152,89.75,306.4166666666667,3.9088200952233594,4.418071998329191,3.371873174730685,57.93317839704724,0.23679985839844928,4.222008245644752,0.07417990022744858,0.0
153,175.125,306.9166666666667,5.527906391541368,6.2270955910378385,4.918892428413063,70.94284349968136,0.21008239611859628,5.970821321441846,0.07417990022744851,0.0
154,303.6666666666667,304.3333333333333,1.9544100476116797,2.3094010767585034,1.3333333333333335,-45.0,0.42264973081037427,2.111004122822376,0.07417990022744858,0.0
